A,U,C,G,split_seed,pop_seed,position
-1,8,6,-12,5,5,1
-13,12,7,-6,5,5,2
4,-2,0,-2,5,5,3
-2,-1,10,-6,5,5,4
-8,0,9,-1,5,5,5
11,-4,-2,-4,5,5,6
-2,-10,21,-9,5,5,7
5,0,-8,3,5,5,8
5,0,-3,-1,5,5,9
0,0,-3,3,5,5,10
-2,-7,8,1,5,5,11
-8,5,6,-4,5,5,12
-1,1,2,-2,5,5,13
-16,8,1,6,5,5,14
2,-2,-3,4,5,5,15
-3,7,0,-3,5,5,16
3,1,-5,0,5,5,17
8,1,-8,-1,5,5,18
4,-9,-1,7,5,5,19
-1,-6,10,-2,5,5,20
-3,7,3,-6,5,5,21
2,0,4,-5,5,5,22
-6,-14,13,7,5,5,23
3,1,3,-8,5,5,24
-8,13,6,-11,5,5,25
-6,8,-2,0,5,5,26
-3,-5,9,0,5,5,27
-4,0,9,-5,5,5,28
5,0,-1,-3,5,5,29
0,6,1,-7,5,5,30
0,-4,8,-5,5,5,31
5,-2,7,-10,5,5,32
5,-4,5,-6,5,5,33
-11,6,12,-8,5,5,34
9,2,0,-11,5,5,35
8,-8,2,-2,5,5,36
9,-11,9,-6,5,5,37
3,4,3,-11,5,5,38
2,2,-3,-1,5,5,39
-4,-11,8,6,5,5,40
11,-4,3,-11,5,5,41
3,-3,5,-5,5,5,42
-4,2,1,0,5,5,43
-5,4,3,-2,5,5,44
1,-6,-2,7,5,5,45
