Oligo_ID,Scaled,Predictions,Correlation,Model,n_trials,Feature_set,Param_space,random_state
CD33_NM_001772.4_26,0.9665840012569148,0.4993394156728607,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_208,1.101992713629745,0.32480771112153084,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_258,0.0855392002724688,0.36828963973808493,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_267,0.5667141881187301,0.2791183072004724,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_268,0.6583997693901764,0.2482043287058488,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_323,0.740889236162732,0.7568316251788838,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_378,0.0296308776467462,0.29429538086545903,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_379,0.2083079878923905,0.26304538086545914,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_404,0.5206976999715314,0.46039345665349896,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_452,1.0079103050038405,0.377424657735936,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_509,0.47296104336451,0.34461103341639054,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_538,0.8829922576113727,0.6271477451293203,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_615,0.5653242849888491,0.4499813645352063,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_700,0.5806203765235016,0.3991503414566061,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_703,0.6535837046398814,0.6360990356541861,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_774,0.6726803877097869,0.2137130273782013,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_845,0.3349421292595975,0.4252025003008842,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_851,0.1104496049792572,0.4290587656571495,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_857,0.3538566125339397,0.3190995686965984,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_892,0.682840692741016,0.32988029918173145,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_902,0.9818222994812034,0.4324047316616186,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_908,0.6652827651051514,0.28534882054162997,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_961,0.4158905903044033,0.44607391072850655,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1036,0.1817238717722582,0.22842748255755607,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1056,0.3154911723457608,0.27766610037671857,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1061,0.6263195416605771,0.5557800216248047,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1062,0.0643746943931165,0.5857951731399562,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1063,0.0805117941071093,0.6246840620288451,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1065,0.2844591215444274,0.25953433422353067,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1070,0.0793453148666703,0.2767463106974398,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1071,0.09803288598035,0.30850375396958907,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1072,0.3112751571165079,0.4335103339647274,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1094,0.8287904879333721,0.5666443563374253,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1104,0.4596049623227996,0.5029561256721374,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1122,0.9911646460162928,0.7417279849023368,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1123,0.0951495251336486,0.7655916212659731,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1170,0.7210792882332397,0.6977775448577329,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1224,0.2919066891795149,0.2600285850085539,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1225,0.2674744424142982,0.22062641109551046,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1227,0.2112364651459487,0.24460541573548927,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1229,0.277066205540823,0.20808139527059172,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1232,0.1220406977081844,0.20808139527059172,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1234,0.1082327082832445,0.19308139527059176,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1235,0.1359927797529909,0.16777836496756143,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1240,0.0893901009525862,0.1637318017746568,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1241,0.1045573740016243,0.1637318017746568,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1245,0.0903470695760183,0.14860942415227915,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1246,0.0160847540447047,0.14860942415227915,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1269,0.145412221281605,0.2929125994440128,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1284,0.0573358046264512,0.20479760347221115,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1287,0.1191240887575731,0.22635972561171985,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1291,0.2357716037041677,0.21281146310239726,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1297,0.0668668977778972,0.14860942415227915,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1302,0.0615389321702818,0.14860942415227915,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1303,0.0429543333936887,0.14860942415227915,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1308,0.0984376437302756,0.15192716497001996,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1341,0.1582753835005934,0.2565794504616757,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1342,0.1455254935525228,0.32021576417861936,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1349,0.2372747849648072,0.3775944716983231,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1350,0.1581131815027904,0.37158226356747087,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1353,0.0812350460884455,0.3871833021564225,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1354,0.0428327408384395,0.3590721910453113,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1355,0.2342663903427095,0.3721833021564224,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1356,0.2529066333043833,0.3721833021564224,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1357,0.1153213609657062,0.3086086380951393,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1415,0.0847351396523201,0.4092090121206076,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_1421,0.626045182542512,0.3960979010094965,0.4843144584689526,XGBoostRegressor,50,Featset1,Original,297
CD33_NM_001772.4_130,0.0553639777265487,0.24119963605739575,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_208,1.101992713629745,0.43775018493161016,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_209,0.7816256178592933,0.4206694395899952,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_217,1.0176052147689862,0.9135911508350895,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_258,0.0855392002724688,0.37272250443851085,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_260,0.8844371002517712,0.3908809114409508,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_269,0.5799273481640077,0.2875839473961411,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_325,0.850872525651126,0.83789245929314,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_375,0.5933147651631947,0.1439003097047262,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_376,0.793403818976969,0.23723898489188114,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_378,0.0296308776467462,0.23995637619622903,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_381,0.3603032995657897,0.2857186659426588,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_382,0.2976307142355531,0.32373490218543965,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_401,0.1388179985713601,0.2786415057349991,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_406,0.7190898834199679,0.25173106509259296,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_407,0.4250386980587612,0.26912236944041906,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_411,0.6231672666942134,0.2514930142700013,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_412,0.251332179778546,0.24261989980682475,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_413,0.5430984046710963,0.1953486074817988,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_449,0.342952151114346,0.6011172367058915,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_453,0.2664003316696924,0.7395861252134075,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_509,0.47296104336451,0.2544202003747113,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_541,0.6997602061343999,0.8905331633076977,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_612,1.001899976348862,0.5296470047728075,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_702,0.5466518131333926,0.7694278852844529,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_703,0.6535837046398814,0.7794255602437646,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_845,0.3349421292595975,0.2696901753192741,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_848,0.3287483210658169,0.18570650978659825,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_849,0.1243331595197166,0.202831202157394,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_853,0.679424257019847,0.16398636356291288,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_854,0.914554304343058,0.1598733015567966,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_892,0.682840692741016,0.4198690010305194,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_962,0.6063900664824182,0.3086300232256342,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_971,0.6090294052954977,0.2073864811157457,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1056,0.3154911723457608,0.17541395698697612,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1062,0.0643746943931165,0.7989608408269475,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1063,0.0805117941071093,0.790808666913904,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1072,0.3112751571165079,0.34614011478592416,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1104,0.4596049623227996,0.5268943158910852,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1116,0.2696597534776632,0.6848717573309656,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1199,0.0642549951983411,0.12223145084612996,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1202,0.2820923510361508,0.15250057565730313,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1230,0.1504808051791626,0.18755529463271162,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1235,0.1359927797529909,0.13465499977988243,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1236,0.3119617104669812,0.13108447399626263,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1241,0.1045573740016243,0.15072210850816442,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1247,0.0156091157197142,0.1298334661021341,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1249,0.1369511566914595,0.1407030313195254,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1267,0.2650838226418192,0.13863836306558147,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1268,0.8083174321630984,0.13801724505315913,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1269,0.145412221281605,0.2414992936901852,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1291,0.2357716037041677,0.21575451414942445,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1299,0.1528921787837449,0.10190679375196306,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1301,0.1353335117164193,0.08311321265583423,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1308,0.0984376437302756,0.12771184102353392,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1309,0.1410161118354132,0.1283329590359563,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1315,0.0840745391913935,0.10310025743623026,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1340,0.0816448088891295,0.19736179164771142,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1344,0.0733856595858671,0.18414852425495526,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1349,0.2372747849648072,0.15394682279868221,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1350,0.1581131815027904,0.15394682279868221,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1355,0.2342663903427095,0.1348677675392951,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1357,0.1153213609657062,0.1529931532308822,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1415,0.0847351396523201,0.44537190979042074,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1417,0.1551149215899976,0.43680272701584066,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1419,0.1316015674675502,0.39425994676743453,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_1421,0.626045182542512,0.3775740792600948,0.3423628261897494,XGBoostRegressor,50,Featset1,Original,550
CD33_NM_001772.4_124,0.4962955309640843,0.3323609353023836,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_130,0.0553639777265487,0.32985624722219975,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_131,0.2001007855594544,0.3546340839192564,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_158,0.1528771581737751,0.48093729619030645,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_217,1.0176052147689862,0.7788449596778622,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_257,0.10300800289175,0.5693522079288583,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_258,0.0855392002724688,0.7200262095414913,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_261,0.2509044446167877,0.5852587157821774,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_262,0.3012403854408151,0.5416212027671543,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_269,0.5799273481640077,0.550870381684267,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_323,0.740889236162732,0.643168598199813,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_325,0.850872525651126,0.7124379333855402,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_375,0.5933147651631947,0.09225382208626949,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_377,0.0825472263601109,0.2350787704280107,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_379,0.2083079878923905,0.21944091034570617,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_406,0.7190898834199679,0.6518971635172356,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_408,0.4152710679009341,0.5705470321671042,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_410,0.2403975709724879,0.5282089524588228,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_412,0.251332179778546,0.6196064973210282,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_442,0.269249348909529,0.4765733029589151,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_452,1.0079103050038405,0.6133823329302955,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_508,0.8238791599259621,0.708014163195724,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_614,1.0154391307045385,0.4322594336265265,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_649,0.8646422003356216,0.8493851369413974,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_848,0.3287483210658169,0.3143130900471049,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_851,0.1104496049792572,0.410066102466784,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_857,0.3538566125339397,0.596084913723917,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_961,0.4158905903044033,0.5100309544532506,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1035,0.3345990048540437,0.34327552440558906,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1056,0.3154911723457608,0.2636692555575029,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1060,0.6091527639607595,0.2753032499742707,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1062,0.0643746943931165,0.33685647101247235,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
