Oligo_ID,Scaled,Predictions,Correlation,Model,n_trials,Feature_set,Param_space,random_state
CD33_NM_001772.4_1090,0.8888657092934042,0.7805649948738875,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1092,0.6358187604386001,0.6703590211634408,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1098,1.1130814825491548,0.6196670523531808,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1104,0.4596049623227996,0.4949467974991169,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1123,0.0951495251336486,0.8910589766959608,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1169,0.4650524463893209,0.6685599241370842,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1199,0.0642549951983411,0.09248532323807673,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1202,0.2820923510361508,0.11606415104472523,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1204,0.4230453293505361,0.2752736764309428,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1226,0.0457084846965863,0.2155219205611259,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1228,0.1638259868598128,0.15903199235159687,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1230,0.1504808051791626,0.16715669661451255,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1231,0.086884091553434,0.13073367329890612,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1232,0.1220406977081844,0.10670177390468787,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1233,0.0476865518097374,0.08768641708445302,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1235,0.1359927797529909,0.0853572115623411,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1236,0.3119617104669812,0.10008785129298083,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1238,0.1134059607694089,0.07895370689106089,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1242,0.0420475257530714,0.08978232535828923,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1245,0.0903470695760183,0.13084302721405872,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1246,0.0160847540447047,0.10944385025932618,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1267,0.2650838226418192,0.18035830237456452,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1284,0.0573358046264512,0.23596835992174714,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1288,0.0722560971117317,0.17794943383946207,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1289,0.0605241052611938,0.2127573899437145,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1295,0.2568803446972121,0.12847964337168363,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1297,0.0668668977778972,0.11293400148954194,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1299,0.1528921787837449,0.14930654843720623,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1303,0.0429543333936887,0.09685702145366874,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1339,0.4834909248688341,0.15242752565025405,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1342,0.1455254935525228,0.2798737270454098,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1348,0.5749999176591853,0.4226551942296102,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1355,0.2342663903427095,0.39907403554037796,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1358,0.1281456269986889,0.20548638140276249,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_1418,0.2454053903332245,0.26743425883442695,0.6022962291116833,XGBoostRegressor,50,Featset1,Original,602
CD33_NM_001772.4_130,0.0553639777265487,0.2721615398115942,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_131,0.2001007855594544,0.2524398084590746,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_208,1.101992713629745,0.30762803854099313,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_209,0.7816256178592933,0.31299135662763305,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_218,1.0741426271370291,0.6072170738448582,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_257,0.10300800289175,0.4394853837054638,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_259,0.498001280424244,0.4394872124345864,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_323,0.740889236162732,0.6588472213282528,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_404,0.5206976999715314,0.3364391012495287,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_406,0.7190898834199679,0.3477349535656532,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_449,0.342952151114346,0.404089428874244,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_507,0.1943288632000246,0.5355046585627885,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_538,0.8829922576113727,0.6604059255514199,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_612,1.001899976348862,0.37085969641955063,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_614,1.0154391307045385,0.3568748672489533,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_615,0.5653242849888491,0.32790141351618785,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_668,0.4950649679892414,0.36752751550882934,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_700,0.5806203765235016,0.4506652897098315,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_774,0.6726803877097869,0.28110745830541417,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_853,0.679424257019847,0.3079537143187493,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_856,0.9871669012913258,0.3480025068169029,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_857,0.3538566125339397,0.37270542420172714,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_962,0.6063900664824182,0.3688413099250162,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_971,0.6090294052954977,0.257523600031673,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1036,0.1817238717722582,0.26141116431557565,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1059,0.751349714461228,0.2823167234603263,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1060,0.6091527639607595,0.3211512497925988,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1062,0.0643746943931165,0.5132655773052787,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1065,0.2844591215444274,0.22494897783956216,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1072,0.3112751571165079,0.29026147966150817,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1090,0.8888657092934042,0.636761726890295,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1094,0.8287904879333721,0.6439200795162455,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1098,1.1130814825491548,0.5461760965539546,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1104,0.4596049623227996,0.49772357622080843,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1122,0.9911646460162928,0.5065285786779394,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1126,0.5503603742051888,0.573371956099996,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1169,0.4650524463893209,0.5777421790384201,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1199,0.0642549951983411,0.20423801998711638,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1200,0.1110982321197007,0.19954290892142276,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1226,0.0457084846965863,0.2871207942775921,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1229,0.277066205540823,0.2251898134591631,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1231,0.086884091553434,0.2326916517432675,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1232,0.1220406977081844,0.19912881784538355,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1233,0.0476865518097374,0.19813515461759096,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1234,0.1082327082832445,0.19005598668969442,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1238,0.1134059607694089,0.18550468158291175,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1239,0.0,0.17455700034014637,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1241,0.1045573740016243,0.17130415094375,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1242,0.0420475257530714,0.19855314891333278,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1246,0.0160847540447047,0.14432616445296523,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1284,0.0573358046264512,0.2389310340486981,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1287,0.1191240887575731,0.2557367491221059,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1291,0.2357716037041677,0.24356021050266838,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1296,0.0753469500901332,0.197722480293447,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1297,0.0668668977778972,0.20465329918046415,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1299,0.1528921787837449,0.2219703424003188,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1303,0.0429543333936887,0.16787283991222327,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1304,0.091507030548025,0.17543073149155228,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1308,0.0984376437302756,0.2026492721351218,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1310,0.0763893549604591,0.16913016206959228,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1341,0.1582753835005934,0.23225229662119695,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1344,0.0733856595858671,0.3382027626093885,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1347,0.1116663555053938,0.35994031624781153,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1348,0.5749999176591853,0.3396043128032557,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1354,0.0428327408384395,0.24517697820017864,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1355,0.2342663903427095,0.24898008927846038,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_1421,0.626045182542512,0.23528693901211897,0.6195390608633732,XGBoostRegressor,50,Featset1,Original,224
CD33_NM_001772.4_130,0.0553639777265487,0.42659132426574287,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_131,0.2001007855594544,0.5277954840905923,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_155,0.1981809150515827,0.48706027917914224,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_205,0.28900032633263,0.40469757998493633,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_208,1.101992713629745,0.3611421993681522,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_217,1.0176052147689862,0.847302043422733,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_242,0.9524132742525152,0.8459814298260613,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_257,0.10300800289175,0.1440329218106996,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_260,0.8844371002517712,0.3026748971193416,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_269,0.5799273481640077,0.2925661375661376,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_375,0.5933147651631947,0.14752471186579713,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_377,0.0825472263601109,0.1910006497725796,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_378,0.0296308776467462,0.38544509421702405,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_381,0.3603032995657897,0.30211176088369074,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_403,0.6120854057800884,0.39213890409292707,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_404,0.5206976999715314,0.6143611263151494,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_411,0.6231672666942134,0.22186333620442147,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_412,0.251332179778546,0.22186333620442147,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_413,0.5430984046710963,0.18482629916738447,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_453,0.2664003316696924,0.8071535909982224,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_507,0.1943288632000246,0.5314436735625365,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_649,0.8646422003356216,0.8846729708431836,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_700,0.5806203765235016,0.6388888888888888,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_702,0.5466518131333926,0.7907407407407406,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_849,0.1243331595197166,0.4456202377391008,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_854,0.914554304343058,0.7265664520186483,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_857,0.3538566125339397,0.6895294149816114,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_967,0.0580440204290252,0.2551440329218107,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1059,0.751349714461228,0.31724286798242063,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1062,0.0643746943931165,0.6101081027100574,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1066,0.0774990617666946,0.2913311862587225,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1069,0.339711068137288,0.2660225442834139,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1070,0.0793453148666703,0.3057050839659536,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1071,0.09803288598035,0.22751578355443092,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1098,1.1130814825491548,0.2993827160493827,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1167,0.0820909132150931,0.48266580534022396,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1170,0.7210792882332397,0.7042464878671775,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1198,0.1879754897069364,0.33603648198637653,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1199,0.0642549951983411,0.3384005481802299,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1225,0.2674744424142982,0.44752530369551646,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1226,0.0457084846965863,0.3126046687748815,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1228,0.1638259868598128,0.20490089107110382,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1230,0.1504808051791626,0.09615384615384616,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1232,0.1220406977081844,0.0405982905982906,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1236,0.3119617104669812,0.21123321123321123,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1240,0.0893901009525862,0.15170940170940173,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1247,0.0156091157197142,0.07371518805627332,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1248,0.1222506367255025,0.07371518805627332,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1249,0.1369511566914595,0.19456039223481084,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1250,0.1218349071708003,0.19456039223481084,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1267,0.2650838226418192,0.501851851851852,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1269,0.145412221281605,0.6403292181069958,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1284,0.0573358046264512,0.3104537581281767,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1291,0.2357716037041677,0.2137474120082816,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1296,0.0753469500901332,0.3758064949006978,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1297,0.0668668977778972,0.32025093934514226,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1300,0.2590680816197077,0.4487654320987655,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1301,0.1353335117164193,0.4569958847736626,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1339,0.4834909248688341,0.2590792961256954,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1341,0.1582753835005934,0.2671308259163556,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1345,0.0302529020872745,0.20046415924968894,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1349,0.2372747849648072,0.1872366460221757,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1355,0.2342663903427095,0.2671308259163557,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1397,0.0481061671281841,0.18059964726631395,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
CD33_NM_001772.4_1416,0.0599241854609377,0.5014590347923682,0.4063316760512235,XGBoostRegressor,50,Featset1,Original,340
